"","diametro","longitud","especie"
"496",0.306434381258552,8.15328732718902,"abedul"
"497",0.326777131789112,8.51032952490816,"abedul"
"498",0.330562739170268,8.55489363406936,"abedul"
"499",0.332673360327577,9.0737120444631,"abedul"
"500",0.295106130303444,7.07902886804658,"abedul"
"501",0.371976217672389,9.39810715401498,"abeto"
"502",0.388491125525836,9.00630140890128,"abeto"
"503",0.477935415707456,11.0267850560749,"abeto"
"504",0.403525419571229,10.7510613026063,"abeto"
"505",0.406464386758047,8.4908334626713,"abeto"
"506",0.485753249344164,9.90485254915071,"abeto"
"507",0.42304581029946,9.1040521772435,"abeto"
"508",0.336746938269673,7.92924892945804,"abeto"
"509",0.365657357405324,10.1501201311881,"abeto"
"510",0.377716901495002,9.92078829074141,"abeto"
"511",0.461204089871973,9.90263073248692,"abeto"
"512",0.417990691352868,10.2161525418012,"abeto"
"513",0.420038572529703,10.8824651643966,"abeto"
"514",0.405534135797256,10.2055975044834,"abeto"
"515",0.372207943262296,9.38356415712647,"abeto"
"516",0.489345656840154,9.26520074807872,"abeto"
"517",0.424892523911462,9.86819720695882,"abeto"
"518",0.301669142168518,10.310016986579,"abeto"
"519",0.435067795078184,8.96031964729796,"abeto"
"520",0.376360429613603,9.81569113115762,"abeto"
"521",0.346608814700658,10.9672672601679,"abeto"
"522",0.389101254267085,9.89171990876551,"abeto"
"523",0.348699777584638,9.30157933240561,"abeto"
"524",0.363555438535443,9.72405483157446,"abeto"
"525",0.368748036607537,11.114648545362,"abeto"
"526",0.315665334462879,10.5500439612141,"abeto"
"527",0.441889352224726,11.2366758000816,"abeto"
"528",0.407668655891826,10.1390978571618,"abeto"
"529",0.343093153149403,10.4102750964904,"abeto"
"530",0.462690746053496,9.44154308765187,"abeto"
"531",0.421323211073841,10.6053706689303,"abeto"
"532",0.385246425850386,9.49366645781076,"abeto"
"533",0.444756283052251,8.57943449530426,"abeto"
"534",0.443906674376652,10.1279929656841,"abeto"
"535",0.441079054081874,11.9458512177314,"abeto"
"536",0.434432012705005,10.8009143395731,"abeto"
"537",0.427695882676879,11.1652533899463,"abeto"
"538",0.396904414471164,10.3588557230932,"abeto"
"539",0.384701866813004,9.39144282168377,"abeto"
"540",0.380976449949381,9.79775914488972,"abeto"
"541",0.365264651053974,9.72675189318807,"abeto"
"542",0.38960413609902,9.53130022021791,"abeto"
"543",0.336730182421587,10.7041672839297,"abeto"
"544",0.508447798266926,8.80263649763459,"abeto"
"545",0.46039809991525,10.8663661321128,"abeto"
"546",0.343844570839833,10.8641524862259,"abeto"
"547",0.379855758235046,8.80137764093125,"abeto"
"548",0.376667232318839,10.6394919979005,"abeto"
"549",0.438998255916816,12.4302266523445,"abeto"
"550",0.395831546676409,9.44278451805839,"abeto"
"551",0.412665925699738,10.8449042414081,"abeto"
"552",0.398572662232565,9.2177981543806,"abeto"
"553",0.397856477135434,11.1107114182028,"abeto"
"554",0.468430114200723,10.2498247199266,"abeto"
"555",0.388711450717037,11.6519153916232,"abeto"
"556",0.475823530221477,8.54102927146308,"abeto"
"557",0.322562359788489,9.94870211387464,"abeto"
"558",0.429230687481803,9.4730748238744,"abeto"
"559",0.406192712192231,9.8027351309237,"abeto"
"560",0.410797078437199,9.37042125731399,"abeto"
"561",0.418981974137994,9.166156419465,"abeto"
"562",0.374883827344535,10.5787223746165,"abeto"
"563",0.383339630816529,8.91241928592307,"abeto"
"564",0.349071230844646,11.4840309315563,"abeto"
"565",0.346410438676221,8.81379341468625,"abeto"
"566",0.415176432070213,10.1010791513953,"abeto"
"567",0.422410488931471,10.5329892868265,"abeto"
"568",0.402650211336525,10.5867353390926,"abeto"
"569",0.446113373393987,9.69825333613362,"abeto"
"570",0.502504234281357,10.0795019953284,"abeto"
"571",0.375448441697173,10.9612641518097,"abeto"
"572",0.284541556217959,8.54353408292357,"abeto"
"573",0.450286926223113,9.21826028846792,"abeto"
"574",0.36453996187088,10.3204023143166,"abeto"
"575",0.365599569176632,9.55521802166301,"abeto"
"576",0.451278568484835,11.370003993971,"abeto"
"577",0.38576134964745,10.6732538633548,"abeto"
"578",0.338964114387273,10.0721667524148,"abeto"
"579",0.409065173987458,8.49224268246332,"abeto"
"580",0.393055431878048,10.0261002253262,"abeto"
"581",0.400288209294994,9.68358413180301,"abeto"
"582",0.419264020056317,9.8976534864794,"abeto"
"583",0.38146699841038,8.81844077294431,"abeto"
"584",0.432218827425942,10.4986580438299,"abeto"
"585",0.388975671909063,8.96104355969297,"abeto"
"586",0.416589098195785,9.77377801855759,"abeto"
"587",0.454841950657467,10.3814258294514,"abeto"
"588",0.42175907454169,9.21648421098695,"abeto"
"589",0.383703420723439,10.5829914056801,"abeto"
"590",0.457440380922555,8.68348959834831,"abeto"
"591",0.449675192798106,7.19022532103946,"abeto"
"592",0.427419847975403,10.4649679907859,"abeto"
"593",0.411936586755572,10.840539826961,"abeto"
"594",0.368604696198031,9.71415457640862,"abeto"
"595",0.4680326224265,10.5041262545916,"abeto"
"596",0.369987020642644,8.84408347491633,"abeto"
"597",0.509366649650829,9.87285139317434,"abeto"
"598",0.476630531309259,8.05848162395938,"abeto"
"599",0.388214982044976,11.1811808914385,"abeto"
"600",0.348678954984661,11.8599108615432,"abeto"
"601",0.364479671815035,11.074012260282,"abeto"
"602",0.412844185457826,9.97265303358626,"abeto"
"603",0.387665406076881,9.96666965772408,"abeto"
"604",0.382622870030113,8.4839323768489,"abeto"
"605",0.352419071636749,10.7903853438882,"abeto"
"606",0.397748613759554,9.78926581930823,"abeto"
"607",0.360754776527146,9.34325707463892,"abeto"
"608",0.316602903170593,8.58797420734169,"abeto"
"609",0.380988673985612,9.70023750335373,"abeto"
"610",0.445949830453038,9.15093886498329,"abeto"
"611",0.37123265186958,9.60296947967216,"abeto"
"612",0.430398216111252,8.7824000122364,"abeto"
"613",0.319105864585542,11.6875894829457,"abeto"
"614",0.397221901723773,9.98399747279203,"abeto"
"615",0.425970360197173,11.0749450772724,"abeto"
"616",0.415057668108336,7.39830032974235,"abeto"
"617",0.405283809707447,9.54680217000516,"abeto"
"618",0.367964699584731,9.32451770840793,"abeto"
"619",0.357514782698321,8.77707382063409,"abeto"
"620",0.348793560469754,11.5466091542241,"abeto"
"621",0.405882329855006,8.58471808023051,"abeto"
"622",0.35262626929076,10.318390260408,"abeto"
"623",0.375472127814967,10.8464362855797,"abeto"
"624",0.387195390390088,10.178190188418,"abeto"
"625",0.49219310026161,9.12474452250448,"abeto"
"626",0.367402504915227,10.9411658067242,"abeto"
"627",0.411769328614243,10.1705880818408,"abeto"
"628",0.403898042478186,8.93650209361796,"abeto"
"629",0.351907168293494,8.61195095239794,"abeto"
"630",0.39643459569382,12.0867174344931,"abeto"
"631",0.472227542921167,9.32149685458156,"abeto"
"632",0.422575202653961,8.14442834608196,"abeto"
"633",0.402061646099647,10.5332593627537,"abeto"
"634",0.378875158383019,10.3102302560609,"abeto"
"635",0.297337638922974,8.6461656642774,"abeto"
"636",0.456566860670709,8.05704358641805,"abeto"
"637",0.326967996453759,9.8836974828414,"abeto"
"638",0.436997375543867,11.1393962917094,"abeto"
"639",0.495455178460874,10.6361240351821,"abeto"
"640",0.32780534195141,9.50706257583802,"abeto"
"641",0.435089216768736,9.16581176841562,"abeto"
"642",0.386890125529877,10.2710667567505,"abeto"
"643",0.321392792042726,10.1573533472162,"abeto"
"644",0.324266617310912,10.6297117466927,"abeto"
"645",0.31992319132127,9.6042020497111,"abeto"
"646",0.373454673891485,10.8993540532031,"abeto"
"647",0.326912220750205,9.16918847266375,"abeto"
"648",0.434395838648791,9.66945529988004,"abeto"
"649",0.505005447026284,10.7408145237259,"abeto"
"650",0.335648476198241,10.9899716086271,"abeto"
"651",0.439386942373759,8.06149529854662,"abeto"
"652",0.438452112050046,10.1071904070162,"abeto"
"653",0.416610128947506,10.6087790117346,"abeto"
"654",0.34958116958615,8.54917568650937,"abeto"
"655",0.394027369668467,10.4806255998752,"abeto"
"656",0.385980233241488,9.1718257296032,"abeto"
"657",0.428149476661024,11.0202530121644,"abeto"
"658",0.381378062194809,10.5384820321026,"abeto"
"659",0.448848669334281,10.7690522949956,"abeto"
"660",0.381270957111649,10.120719329287,"abeto"
"661",0.452635573278967,10.8636484341578,"abeto"
"662",0.347541149666697,11.3805145283145,"abeto"
"663",0.336992237762094,11.9662480154556,"abeto"
"664",0.56205199674712,9.97160494525093,"abeto"
"665",0.379157120591978,7.7509489096676,"abeto"
"666",0.414911379577036,10.031526004594,"abeto"
"667",0.431828483701692,10.20556120845,"abeto"
"668",0.375810968714563,9.8446546528556,"abeto"
"669",0.42584310221568,10.5682886207771,"abeto"
"670",0.418448226369254,11.0106779645143,"abeto"
"671",0.389230974617915,9.48201756983218,"abeto"
"672",0.403264651676266,9.70590467284389,"abeto"
"673",0.398296637313077,10.3978422088003,"abeto"
"674",0.506422594950809,9.44977625851086,"abeto"
"675",0.362933195186359,10.0912673834882,"abeto"
"676",0.345200186646267,8.0382924011147,"abeto"
"677",0.401889419958554,8.88010027860238,"abeto"
"678",0.415524037472157,8.67224452439588,"abeto"
"679",0.421826173945509,9.14637630327276,"abeto"
"680",0.377081733364445,9.30669547206933,"abeto"
"681",0.34683369330144,10.3823051425464,"abeto"
"682",0.463159258804475,10.9821130025226,"abeto"
"683",0.382517480602322,9.27261647091246,"abeto"
"684",0.356724356867331,9.00316101762199,"abeto"
"685",0.388186021552945,8.95831114101049,"abeto"
"686",0.390141205282572,9.58541127363633,"abeto"
"687",0.455496014485682,9.76097093184744,"abeto"
"688",0.40423686460986,10.4836175338383,"abeto"
"689",0.437702689259226,9.67867515783161,"abeto"
"690",0.375035399141387,7.92151073113998,"abeto"
"691",0.41072226547908,9.90856572444986,"abeto"
"692",0.383765704425458,11.1871868106516,"abeto"
"693",0.404729176408679,11.1916012685103,"abeto"
"694",0.355231832101123,9.21103678188877,"abeto"
"695",0.334459923333601,8.45222345636243,"abeto"
"696",0.499860669237398,12.4580604918653,"abeto"
"697",0.430035441183621,9.83757805752058,"abeto"
"698",0.337436431918753,9.90254874989438,"abeto"
"699",0.369441704165979,10.4205741886981,"abeto"
"700",0.340725995770135,8.38596054338088,"abeto"
"701",0.509940517444186,9.27178088880871,"abeto"
"702",0.465620648821676,8.45955759470999,"abeto"
"703",0.386742747165182,9.3069053859894,"abeto"
"704",0.427159702961604,10.1188494330046,"abeto"
"705",0.379283002604057,8.63529054201309,"abeto"
"706",0.376187655269221,10.5899826793673,"abeto"
"707",0.360569858107488,10.2893440288173,"abeto"
"708",0.370269136627024,9.09578497437936,"abeto"
"709",0.482545373366835,10.2263249423811,"abeto"
"710",0.397298593745728,10.7480811624938,"abeto"
"711",0.405962261821379,11.0610952532617,"abeto"
"712",0.412184371479955,9.78715172135347,"abeto"
"713",0.461623793924267,9.90636320608895,"abeto"
"714",0.374196808452761,9.91328586501808,"abeto"
"715",0.350374642480398,11.441461756055,"abeto"
"716",0.48378484662016,11.125071892278,"abeto"
"717",0.377941839154736,10.834401567757,"abeto"
"718",0.363846701503006,9.71265920015931,"abeto"
"719",0.338186344055835,10.3732414341664,"abeto"
"720",0.33576421388411,10.4032903312207,"abeto"
"721",0.371301326035101,8.95832670571068,"abeto"
"722",0.430899290858326,8.27169548467926,"abeto"
"723",0.455492406946486,10.6418300276516,"abeto"
"724",0.435379417691779,8.47068946881958,"abeto"
"725",0.381817135145237,10.0016836884842,"abeto"
"726",0.40298749686923,10.2502478213483,"abeto"
"727",0.364770176815997,10.5638673903059,"abeto"
"728",0.3641390919213,10.1894262375148,"abeto"
"729",0.444232524948846,9.26714619370287,"abeto"
"730",0.349220371069823,10.9863658598955,"abeto"
"731",0.497764698274623,11.7386337669062,"abeto"
"732",0.395484020301707,10.8811788089254,"abeto"
"733",0.410726941331461,8.05634909867602,"abeto"
"734",0.363073614763021,11.3995761854029,"abeto"
"735",0.371280565511837,9.94394405381373,"abeto"
"736",0.334149193384738,10.5249142793193,"abeto"
"737",0.390853730581364,10.6220332358711,"abeto"
"738",0.420949120246223,9.9033139267933,"abeto"
"739",0.416215217208069,9.92473680235127,"abeto"
"740",0.360923175647262,11.0191570693309,"abeto"
"741",0.3605689014573,10.7116019224862,"abeto"
"742",0.374890064082857,10.9902622460442,"abeto"
"743",0.474803033492318,12.3829266952303,"abeto"
"744",0.343134818966713,10.6644158636941,"abeto"
"745",0.39104742028099,10.2073811573853,"abeto"
"746",0.495118091083946,7.78936688942438,"abeto"
"747",0.39495125573356,12.6917140032461,"abeto"
"748",0.33200796480893,9.51732317820369,"abeto"
"749",0.366761528236297,12.3747347150954,"abeto"
"750",0.424272998945244,10.374643568005,"abeto"
"751",0.381219856416511,11.5384301988968,"abeto"
"752",0.371906181822511,9.89028967882376,"abeto"
"753",0.382804138293577,10.5114707546981,"abeto"
"754",0.404524832356961,10.2139579796423,"abeto"
"755",0.479925438557291,9.81387930062651,"abeto"
"756",0.395571744393056,9.87960617537751,"abeto"
"757",0.454039974807576,11.0128343358443,"abeto"
"758",0.431537705782528,9.7985418530285,"abeto"
"759",0.394318005224693,7.9623175055592,"abeto"
"760",0.32335489985547,9.80411075117017,"abeto"
"761",0.373944134122374,10.5397906055363,"abeto"
"762",0.375506477343076,10.6164557163514,"abeto"
"763",0.402357721638076,10.6165678174774,"abeto"
"764",0.465009933883341,8.30789847913092,"abeto"
"765",0.514653948691555,10.3687420580112,"abeto"
"766",0.477379052949188,10.9678592099471,"abeto"
"767",0.393342451783553,11.2765786814677,"abeto"
"768",0.312173630222118,9.77503872895588,"abeto"
"769",0.380561006796413,9.6781074138172,"abeto"
"770",0.404460361153665,11.487837831878,"abeto"
"771",0.442250650203372,8.33207195422068,"abeto"
"772",0.448126398424214,9.56317002308688,"abeto"
"773",0.434215471470823,10.4574620793575,"abeto"
"774",0.330236282510027,8.38222623461877,"abeto"
"775",0.442482152281668,10.2796278624318,"abeto"
"776",0.377672139178639,11.8778640210522,"abeto"
"777",0.408740135008063,9.99593934656366,"abeto"
"778",0.403727558858687,9.72154597503641,"abeto"
"779",0.421408338248525,10.4749117140341,"abeto"
"780",0.401233749141307,9.72092782921269,"abeto"
"781",0.316626245120717,10.8134003740791,"abeto"
"782",0.436824798238672,10.9044354644497,"abeto"
"783",0.419301328417484,10.0026916612301,"abeto"
"784",0.386717418736089,8.82330784225027,"abeto"
"785",0.405907225552334,8.68177927254091,"abeto"
"786",0.406701932268423,9.40700263434468,"abeto"
"787",0.41105097342805,10.7973805005498,"abeto"
"788",0.482042308298874,8.04179482534308,"abeto"
"789",0.389047481053326,8.11367484126745,"abeto"
"790",0.408403269194233,9.3462201752399,"abeto"
"791",0.458419193653455,10.3943948479806,"abeto"
"792",0.452709051168846,9.08643395183501,"abeto"
"793",0.457263155519018,10.8867490370961,"abeto"
"794",0.371126599947022,10.3333699701552,"abeto"
"795",0.500124136514641,9.82936038176139,"abeto"
"796",0.403335043546509,10.8188281365318,"abeto"
"797",0.493342592235343,10.3883651628194,"abeto"
"798",0.332454865698464,9.55406497278784,"abeto"
"799",0.401049179317712,10.2311149344182,"abeto"
"800",0.462495728548461,10.6475133579776,"abeto"
"801",0.36423789063886,10.356283344862,"abeto"
"802",0.362365551589113,9.34198979205052,"abeto"
"803",0.353073064819655,10.8552022050642,"abeto"
"804",0.347374336033063,11.1529362255586,"abeto"
"805",0.37814202334098,10.2762745565433,"abeto"
"806",0.416558958647949,10.1441046624622,"abeto"
"807",0.299289475103964,9.92437491922016,"abeto"
"808",0.410599021668615,12.1614158463028,"abeto"
"809",0.461833752320829,10.2763155321358,"abeto"
"810",0.501878700912022,9.84170597130006,"abeto"
"811",0.465058799610029,7.49208219780275,"abeto"
"812",0.437838738189798,8.43471823496947,"abeto"
"813",0.313663480044284,9.92232679938943,"abeto"
"814",0.369924664599661,10.2062940448431,"abeto"
"815",0.382397677170869,10.2768724588616,"abeto"
"816",0.435176195137845,10.8215067804486,"abeto"
"817",0.394716433299811,9.80584759067954,"abeto"
"818",0.337067568596991,11.2145887944826,"abeto"
"819",0.484221785404706,9.07848395713042,"abeto"
"820",0.445569564589798,8.79155727955693,"abeto"
"821",0.411871513624551,8.77101382244619,"abeto"
"822",0.460905430516291,10.7422970241865,"abeto"
"823",0.333061285638251,9.91708005766077,"abeto"
"824",0.43304101488949,10.7898179218205,"abeto"
"825",0.373854381184329,9.73229357844292,"abeto"
"826",0.434187276092536,9.40810789778719,"abeto"
"827",0.396958902266996,9.63164742487349,"abeto"
"828",0.431648035651573,8.14738317575827,"abeto"
"829",0.46677588075297,8.83038473958588,"abeto"
"830",0.400364504515845,8.55796535364155,"abeto"
"831",0.450877931847605,11.0543222719753,"abeto"
"832",0.340578298242601,9.4026699086372,"abeto"
"833",0.363919777978199,10.7894598527902,"abeto"
"834",0.475960885569409,11.516490601692,"abeto"
"835",0.418869398651196,9.80822519089006,"abeto"
"836",0.297388858978314,10.2838789063524,"abeto"
"837",0.331798127395881,8.24893248060392,"abeto"
"838",0.389960949220544,9.1813302224802,"abeto"
"839",0.443288970216724,10.0562148493828,"abeto"
"840",0.394905837214239,10.2990869033362,"abeto"
"841",0.431209373601033,9.24060188270112,"abeto"
"842",0.447950268889391,12.6848589992268,"abeto"
"843",0.483552741443147,9.54160986090761,"abeto"
"844",0.402800836663748,10.06424355663,"abeto"
"845",0.397400904690955,10.6497918671535,"abeto"
"846",0.312338132042887,9.973981365226,"abeto"
"847",0.404966379704391,9.35643261297289,"abeto"
"848",0.371407497105222,11.0453056639633,"abeto"
"849",0.351299520859795,11.6155453232072,"abeto"
"850",0.391004688447623,9.97030602895016,"abeto"
"851",0.450747158637183,10.5622673454031,"abeto"
"852",0.300362575565571,9.90258750149737,"abeto"
"853",0.378636035639729,11.0164552177022,"abeto"
"854",0.405831864179135,8.84383260574015,"abeto"
"855",0.355339621497252,12.3208602239945,"abeto"
"856",0.416695147124961,9.39646875221166,"abeto"
"857",0.420571496030787,8.54115058556191,"abeto"
"858",0.3983481920362,9.64908217280693,"abeto"
"859",0.276705090311999,10.146708484145,"abeto"
"860",0.528572907293332,11.6236212076802,"abeto"
"861",0.38973503712659,10.9112096767713,"abeto"
"862",0.432559664079384,10.1424584320458,"abeto"
"863",0.413688324551827,8.61051647601184,"abeto"
"864",0.451233661740918,9.13396225532789,"abeto"
"865",0.440882972318704,9.83671506777071,"abeto"
"866",0.389510341438575,12.5530261134606,"abeto"
"867",0.418908388610425,8.13977242578158,"abeto"
"868",0.352729558443805,11.131054651846,"abeto"
"869",0.442846150544966,9.47276574276608,"abeto"
"870",0.376948083055782,11.6659908999874,"abeto"
"871",0.520838667689411,8.8607993600266,"abeto"
"872",0.317447555215591,10.1436232346627,"abeto"
"873",0.376800637851699,8.90044905829725,"abeto"
"874",0.441268993137962,10.9035164263617,"abeto"
"875",0.425506627343933,11.4837794887381,"abeto"
"876",0.37052594807425,11.9507210064012,"abeto"
"877",0.350160962889624,10.7976006575895,"abeto"
"878",0.407223785235535,11.8432662545778,"abeto"
"879",0.399284629341654,11.2464239086616,"abeto"
"880",0.310485938136797,9.86812508817598,"abeto"
"881",0.401727553356693,10.4770372382847,"abeto"
"882",0.409511515784623,9.02800578852407,"abeto"
"883",0.408736319849092,9.81479783059901,"abeto"
"884",0.347249147869866,11.2209637083488,"abeto"
"885",0.423806663915131,10.5412841434824,"abeto"
"886",0.468928506847962,10.4573573316253,"abeto"
"887",0.422811820158991,8.9618689603128,"abeto"
"888",0.343220576481283,9.39548676966588,"abeto"
"889",0.378217726515405,9.23539398624643,"abeto"
"890",0.41730518097768,10.3952958700135,"abeto"
"891",0.367647718434087,9.00949236953344,"abeto"
"892",0.292117683249236,10.5620413900991,"abeto"
"893",0.44421254100141,8.88358358806646,"abeto"
"894",0.358526119418774,11.8285304581354,"abeto"
"895",0.371321986461586,10.4605913494781,"abeto"
"896",0.475195030450227,9.29899638774673,"abeto"
"897",0.36129275351973,10.2410459325012,"abeto"
"898",0.442286577009465,9.64754680077204,"abeto"
"899",0.336965856059061,10.3711479597597,"abeto"
"900",0.382272879846301,10.2435327187603,"abeto"
"901",0.396322199043176,8.98588582733853,"abeto"
"902",0.341567428778782,9.20868612118053,"abeto"
"903",0.368262586754555,10.2995936847396,"abeto"
"904",0.398557922353584,11.6390519087516,"abeto"
"905",0.433534798436697,11.0846170086709,"abeto"
"906",0.317472672828745,9.37543252638191,"abeto"
"907",0.382512288039437,10.8259229016475,"abeto"
"908",0.437820321927274,9.95143164724371,"abeto"
"909",0.37305954200112,10.3013136517184,"abeto"
"910",0.411364596083647,10.2603614907366,"abeto"
"911",0.424611428503222,12.5754497637234,"abeto"
"912",0.413391750766584,8.81471118941278,"abeto"
"913",0.432662883973569,10.1009198590129,"abeto"
"914",0.393864566951131,8.22002271203239,"abeto"
"915",0.379316174320394,10.5898359229588,"abeto"
"916",0.267842552398551,11.0966084717214,"abeto"
"917",0.395352949076026,11.4456622411012,"abeto"
"918",0.421514234817999,8.07485474816288,"abeto"
"919",0.426769942043408,10.412769497194,"abeto"
"920",0.372236082434337,11.5933699513837,"abeto"
"921",0.488975145488757,9.5859841369577,"abeto"
"922",0.414321220981441,9.78784946791805,"abeto"
"923",0.406315792922944,9.96346277779526,"abeto"
"924",0.463613338973426,10.365018751433,"abeto"
"925",0.364076688934037,10.665159875746,"abeto"
"926",0.377483068803764,11.3178208837115,"abeto"
"927",0.519872624002488,9.90451240955501,"abeto"
"928",0.400556459361044,10.1962780454725,"abeto"
"929",0.481678421070415,12.4879978772215,"abeto"
"930",0.328074667754274,10.431098928115,"abeto"
"931",0.390474159897855,10.1887531093298,"abeto"
"932",0.418921195181842,8.65775687471655,"abeto"
"933",0.41500192726029,10.0028560476222,"abeto"
"934",0.349718187024458,9.77867384683312,"abeto"
"935",0.400962963731269,9.98895417019063,"abeto"
"936",0.346128967344401,9.42458235872883,"abeto"
"937",0.435635166262214,9.3131843475573,"abeto"
"938",0.454238754493032,9.27922636817988,"abeto"
"939",0.288750615175629,9.78549548460023,"abeto"
"940",0.461784673115007,11.3681326480286,"abeto"
"941",0.337947775159575,11.0490866265593,"abeto"
"942",0.422738463449132,9.64002488205694,"abeto"
"943",0.43299513190713,8.31408354546126,"abeto"
"944",0.390005508594928,9.15541657146405,"abeto"
"945",0.36774430215701,9.54223946675949,"abeto"
"946",0.408266051062103,10.1036380042283,"abeto"
"947",0.421940935035723,9.33739272429919,"abeto"
"948",0.444165140997435,12.0066806908319,"abeto"
"949",0.297383150804902,9.72773246558165,"abeto"
"950",0.318181036597049,8.78605552976049,"abeto"
"951",0.471520117059409,9.85873824271749,"abeto"
"952",0.452331442355577,8.99462241840659,"abeto"
"953",0.421764447445384,10.1561557072753,"abeto"
"954",0.435758920355553,10.2336336140899,"abeto"
"955",0.44585874588205,10.3555876116284,"abeto"
"956",0.266953860076716,8.37814174087579,"abeto"
"957",0.455513854831941,10.2207112909706,"abeto"
"958",0.375750620171884,10.3104500805416,"abeto"
"959",0.41153084153156,8.57889155249551,"abeto"
"960",0.385242109955821,10.9553656397304,"abeto"
"961",0.443598247703937,10.7841708790943,"abeto"
"962",0.382576377552219,12.2996193611544,"abeto"
"963",0.425925188294412,10.1567029873757,"abeto"
"964",0.380465751068051,10.046733527518,"abeto"
"965",0.345360639544925,10.0965858340824,"abeto"
"966",0.460500525522013,10.0697662309003,"abeto"
"967",0.437045000563714,8.15152722466233,"abeto"
"968",0.486213111957823,8.32887294135776,"abeto"
"969",0.403257696628965,9.9224610332088,"abeto"
"970",0.456250137291409,9.4189326194335,"abeto"
"971",0.498770952700954,10.0547365250574,"abeto"
"972",0.385925894248052,7.88879162673947,"abeto"
"973",0.333852444362239,8.50130174547324,"abeto"
"974",0.388032421643094,8.89851656106126,"abeto"
"975",0.389297938000731,10.9860582210602,"abeto"
"976",0.407584025225466,8.90150999290988,"abeto"
"977",0.485615248865964,9.20048604642347,"abeto"
"978",0.383692805374733,10.0798738186741,"abeto"
"979",0.418650232790246,9.67725363817489,"abeto"
"980",0.388615796755223,10.146417178668,"abeto"
"981",0.401022535426252,12.3050619820457,"abeto"
"982",0.415702883175313,8.87539632874176,"abeto"
"983",0.466410734801849,9.6945303600902,"abeto"
"984",0.406065918874539,9.48324055025627,"abeto"
"985",0.435642116001556,11.5123954268325,"abeto"
"986",0.438943001489177,9.23051507710972,"abeto"
"987",0.445738663542782,9.91791309622428,"abeto"
"988",0.371280272390781,10.7871336143227,"abeto"
"989",0.481344060709734,8.9414094640516,"abeto"
"990",0.380952163035299,11.655175815742,"abeto"
"991",0.394710791617512,10.6757624154742,"abeto"
"992",0.470202513385709,8.92579339046965,"abeto"
"993",0.464704195307279,10.4545778090577,"abeto"
"994",0.345500406379438,9.78669285676693,"abeto"
"995",0.356346449979127,10.3132287719943,"abeto"
"996",0.332096047031469,9.91002480298434,"abeto"
"997",0.409092359630992,11.0705160367783,"abeto"
"998",0.408242043395923,8.64889961429667,"abeto"
"999",0.418205734367753,9.47738330280408,"abeto"
"1000",0.427607885710928,9.7508093222446,"abeto"
